都道府県市区町村コード,市区町村名,基準メッシュコード
15107,新潟市西区,56386759
15107,新潟市西区,56386766
15107,新潟市西区,56386767
15107,新潟市西区,56386768
15107,新潟市西区,56386769
15107,新潟市西区,56386777
15107,新潟市西区,56386778
15107,新潟市西区,56386779
15107,新潟市西区,56386788
15107,新潟市西区,56386789
15107,新潟市西区,56395070
15107,新潟市西区,56395080
15107,新潟市西区,56395090
15107,新潟市西区,56396000
15107,新潟市西区,56396010
15107,新潟市西区,56396011
15107,新潟市西区,56396020
15107,新潟市西区,56396021
15107,新潟市西区,56396030
15107,新潟市西区,56396031
15107,新潟市西区,56396040
15107,新潟市西区,56396041
15107,新潟市西区,56396050
15107,新潟市西区,56396051
15107,新潟市西区,56396060
15107,新潟市西区,56396061
15107,新潟市西区,56396070
15107,新潟市西区,56396080
15107,新潟市西区,56396090
15108,新潟市西蒲区,56384642
15108,新潟市西蒲区,56384643
15108,新潟市西蒲区,56384644
15108,新潟市西蒲区,56384648
15108,新潟市西蒲区,56384649
15108,新潟市西蒲区,56384652
15108,新潟市西蒲区,56384653
15108,新潟市西蒲区,56384654
15108,新潟市西蒲区,56384655
15108,新潟市西蒲区,56384656
15108,新潟市西蒲区,56384657
15108,新潟市西蒲区,56384658
15108,新潟市西蒲区,56384659
15108,新潟市西蒲区,56384662
15108,新潟市西蒲区,56384663
15108,新潟市西蒲区,56384664
15108,新潟市西蒲区,56384665
15108,新潟市西蒲区,56384666
15108,新潟市西蒲区,56384667
15108,新潟市西蒲区,56384668
15108,新潟市西蒲区,56384669
15108,新潟市西蒲区,56384672
15108,新潟市西蒲区,56384673
15108,新潟市西蒲区,56384674
15108,新潟市西蒲区,56384675
15108,新潟市西蒲区,56384676
15108,新潟市西蒲区,56384677
15108,新潟市西蒲区,56384678
15108,新潟市西蒲区,56384679
15108,新潟市西蒲区,56384683
15108,新潟市西蒲区,56384684
15108,新潟市西蒲区,56384685
15108,新潟市西蒲区,56384686
15108,新潟市西蒲区,56384687
15108,新潟市西蒲区,56384688
15108,新潟市西蒲区,56384689
15108,新潟市西蒲区,56384693
15108,新潟市西蒲区,56384694
15108,新潟市西蒲区,56384695
15108,新潟市西蒲区,56384696
15108,新潟市西蒲区,56384697
15108,新潟市西蒲区,56384698
15108,新潟市西蒲区,56384699
15108,新潟市西蒲区,56384717
15108,新潟市西蒲区,56384718
15108,新潟市西蒲区,56384726
15108,新潟市西蒲区,56384727
15108,新潟市西蒲区,56384728
15108,新潟市西蒲区,56384736
15108,新潟市西蒲区,56384737
15108,新潟市西蒲区,56384738
15108,新潟市西蒲区,56384745
15108,新潟市西蒲区,56384746
15108,新潟市西蒲区,56384747
15108,新潟市西蒲区,56384748
15108,新潟市西蒲区,56384750
15108,新潟市西蒲区,56384751
15108,新潟市西蒲区,56384752
15108,新潟市西蒲区,56384755
15108,新潟市西蒲区,56384756
15108,新潟市西蒲区,56384757
15108,新潟市西蒲区,56384758
15108,新潟市西蒲区,56384760
15108,新潟市西蒲区,56384761
15108,新潟市西蒲区,56384762
15108,新潟市西蒲区,56384763
15108,新潟市西蒲区,56384764
15108,新潟市西蒲区,56384765
15108,新潟市西蒲区,56384766
15108,新潟市西蒲区,56384767
15108,新潟市西蒲区,56384768
15108,新潟市西蒲区,56384770
15108,新潟市西蒲区,56384771
15108,新潟市西蒲区,56384772
15108,新潟市西蒲区,56384773
15108,新潟市西蒲区,56384774
15108,新潟市西蒲区,56384775
15108,新潟市西蒲区,56384776
15108,新潟市西蒲区,56384777
15108,新潟市西蒲区,56384778
15108,新潟市西蒲区,56384779
15108,新潟市西蒲区,56384780
15108,新潟市西蒲区,56384781
15108,新潟市西蒲区,56384782
15108,新潟市西蒲区,56384783
15108,新潟市西蒲区,56384784
15108,新潟市西蒲区,56384785
15108,新潟市西蒲区,56384786
15108,新潟市西蒲区,56384787
15108,新潟市西蒲区,56384788
15108,新潟市西蒲区,56384789
15108,新潟市西蒲区,56384790
15108,新潟市西蒲区,56384791
15108,新潟市西蒲区,56384792
15108,新潟市西蒲区,56384793
15108,新潟市西蒲区,56384794
15108,新潟市西蒲区,56384795
15108,新潟市西蒲区,56384796
15108,新潟市西蒲区,56384797
15108,新潟市西蒲区,56384798
15108,新潟市西蒲区,56385603
15108,新潟市西蒲区,56385604
15108,新潟市西蒲区,56385605
15108,新潟市西蒲区,56385606
15108,新潟市西蒲区,56385607
15108,新潟市西蒲区,56385608
15108,新潟市西蒲区,56385609
15108,新潟市西蒲区,56385614
15108,新潟市西蒲区,56385615
15108,新潟市西蒲区,56385616
15108,新潟市西蒲区,56385617
15108,新潟市西蒲区,56385618
15108,新潟市西蒲区,56385619
15108,新潟市西蒲区,56385624
15108,新潟市西蒲区,56385625
15108,新潟市西蒲区,56385626
15108,新潟市西蒲区,56385627
15108,新潟市西蒲区,56385628
15108,新潟市西蒲区,56385629
15108,新潟市西蒲区,56385634
15108,新潟市西蒲区,56385635
15108,新潟市西蒲区,56385636
15108,新潟市西蒲区,56385637
15108,新潟市西蒲区,56385638
15108,新潟市西蒲区,56385639
15108,新潟市西蒲区,56385645
15108,新潟市西蒲区,56385646
15108,新潟市西蒲区,56385647
15108,新潟市西蒲区,56385648
15108,新潟市西蒲区,56385649
15108,新潟市西蒲区,56385655
15108,新潟市西蒲区,56385656
15108,新潟市西蒲区,56385657
15108,新潟市西蒲区,56385658
15108,新潟市西蒲区,56385659
15108,新潟市西蒲区,56385666
15108,新潟市西蒲区,56385667
15108,新潟市西蒲区,56385668
15108,新潟市西蒲区,56385669
15108,新潟市西蒲区,56385676
15108,新潟市西蒲区,56385677
15108,新潟市西蒲区,56385678
15108,新潟市西蒲区,56385679
15108,新潟市西蒲区,56385687
15108,新潟市西蒲区,56385688
15108,新潟市西蒲区,56385689
15108,新潟市西蒲区,56385698
15108,新潟市西蒲区,56385699
15108,新潟市西蒲区,56385700
15108,新潟市西蒲区,56385701
15108,新潟市西蒲区,56385702
15108,新潟市西蒲区,56385703
15108,新潟市西蒲区,56385704
15108,新潟市西蒲区,56385705
15108,新潟市西蒲区,56385706
15108,新潟市西蒲区,56385707
15108,新潟市西蒲区,56385708
15108,新潟市西蒲区,56385709
15108,新潟市西蒲区,56385710
15108,新潟市西蒲区,56385711
15108,新潟市西蒲区,56385712
15108,新潟市西蒲区,56385713
15108,新潟市西蒲区,56385714
15108,新潟市西蒲区,56385715
15108,新潟市西蒲区,56385716
15108,新潟市西蒲区,56385717
15108,新潟市西蒲区,56385718
15108,新潟市西蒲区,56385719
15108,新潟市西蒲区,56385720
15108,新潟市西蒲区,56385721
15108,新潟市西蒲区,56385722
15108,新潟市西蒲区,56385723
15108,新潟市西蒲区,56385724
