都道府県市区町村コード,市区町村名,基準メッシュコード
18201,福井市,54361049
18201,福井市,54361053
18201,福井市,54361054
18201,福井市,54361055
18201,福井市,54361056
18201,福井市,54361057
18201,福井市,54361058
18201,福井市,54361059
18201,福井市,54361065
18201,福井市,54361066
18201,福井市,54361067
18201,福井市,54361068
18201,福井市,54361069
18201,福井市,54361076
18201,福井市,54361077
18201,福井市,54361078
18201,福井市,54361079
18201,福井市,54361087
18201,福井市,54361088
18201,福井市,54361089
18201,福井市,54361097
18201,福井市,54361098
18201,福井市,54361099
18201,福井市,54361100
18201,福井市,54361101
18201,福井市,54361102
18201,福井市,54361103
18201,福井市,54361104
18201,福井市,54361105
18201,福井市,54361106
18201,福井市,54361107
18201,福井市,54361108
18201,福井市,54361109
18201,福井市,54361110
18201,福井市,54361111
18201,福井市,54361112
18201,福井市,54361113
18201,福井市,54361114
18201,福井市,54361115
18201,福井市,54361116
18201,福井市,54361117
18201,福井市,54361118
18201,福井市,54361119
18201,福井市,54361120
18201,福井市,54361121
18201,福井市,54361122
18201,福井市,54361123
18201,福井市,54361124
18201,福井市,54361125
18201,福井市,54361126
18201,福井市,54361127
18201,福井市,54361128
18201,福井市,54361129
18201,福井市,54361130
18201,福井市,54361131
18201,福井市,54361132
18201,福井市,54361133
18201,福井市,54361134
18201,福井市,54361135
18201,福井市,54361136
18201,福井市,54361137
18201,福井市,54361138
18201,福井市,54361139
18201,福井市,54361140
18201,福井市,54361141
18201,福井市,54361142
18201,福井市,54361143
18201,福井市,54361144
18201,福井市,54361145
18201,福井市,54361146
18201,福井市,54361147
18201,福井市,54361148
18201,福井市,54361149
18201,福井市,54361150
18201,福井市,54361151
18201,福井市,54361152
18201,福井市,54361153
18201,福井市,54361154
18201,福井市,54361155
18201,福井市,54361160
18201,福井市,54361161
18201,福井市,54361162
18201,福井市,54361163
18201,福井市,54361164
18201,福井市,54361170
18201,福井市,54361171
18201,福井市,54361172
18201,福井市,54361173
18201,福井市,54361180
18201,福井市,54361181
18201,福井市,54361182
18201,福井市,54361183
18201,福井市,54361190
18201,福井市,54361191
18201,福井市,54361192
