municipal_code,city_name,mesh_code,north_latitude,south_latitude,west_longitude,east_longitude,remarks
03201,盛岡市,59414114,39.68333,39.675,141.175,141.1875,
03201,盛岡市,59414115,39.68333,39.675,141.1875,141.2,
03201,盛岡市,59414116,39.68333,39.675,141.2,141.2125,
03201,盛岡市,59414117,39.68333,39.675,141.2125,141.225,
03201,盛岡市,59414118,39.68333,39.675,141.225,141.2375,
03201,盛岡市,59414119,39.68333,39.675,141.2375,141.25,
03201,盛岡市,59414120,39.69167,39.68333,141.125,141.1375,
03201,盛岡市,59414121,39.69167,39.68333,141.1375,141.15,
03201,盛岡市,59414122,39.69167,39.68333,141.15,141.1625,
03201,盛岡市,59414123,39.69167,39.68333,141.1625,141.175,
03201,盛岡市,59414124,39.69167,39.68333,141.175,141.1875,
03201,盛岡市,59414125,39.69167,39.68333,141.1875,141.2,
03201,盛岡市,59414126,39.69167,39.68333,141.2,141.2125,
03201,盛岡市,59414127,39.69167,39.68333,141.2125,141.225,
03201,盛岡市,59414128,39.69167,39.68333,141.225,141.2375,
03201,盛岡市,59414129,39.69167,39.68333,141.2375,141.25,
03201,盛岡市,59414130,39.7,39.69167,141.125,141.1375,
03201,盛岡市,59414131,39.7,39.69167,141.1375,141.15,
03201,盛岡市,59414132,39.7,39.69167,141.15,141.1625,
03201,盛岡市,59414133,39.7,39.69167,141.1625,141.175,
03201,盛岡市,59414134,39.7,39.69167,141.175,141.1875,
03201,盛岡市,59414135,39.7,39.69167,141.1875,141.2,
03201,盛岡市,59414136,39.7,39.69167,141.2,141.2125,
03201,盛岡市,59414137,39.7,39.69167,141.2125,141.225,
03201,盛岡市,59414138,39.7,39.69167,141.225,141.2375,
03201,盛岡市,59414139,39.7,39.69167,141.2375,141.25,
03201,盛岡市,59414140,39.70833,39.7,141.125,141.1375,
03201,盛岡市,59414141,39.70833,39.7,141.1375,141.15,
03201,盛岡市,59414142,39.70833,39.7,141.15,141.1625,
03201,盛岡市,59414143,39.70833,39.7,141.1625,141.175,
03201,盛岡市,59414144,39.70833,39.7,141.175,141.1875,
03201,盛岡市,59414145,39.70833,39.7,141.1875,141.2,
03201,盛岡市,59414146,39.70833,39.7,141.2,141.2125,
03201,盛岡市,59414147,39.70833,39.7,141.2125,141.225,
03201,盛岡市,59414148,39.70833,39.7,141.225,141.2375,
03201,盛岡市,59414149,39.70833,39.7,141.2375,141.25,
03201,盛岡市,59414150,39.71667,39.70833,141.125,141.1375,
03201,盛岡市,59414151,39.71667,39.70833,141.1375,141.15,
03201,盛岡市,59414152,39.71667,39.70833,141.15,141.1625,
03201,盛岡市,59414153,39.71667,39.70833,141.1625,141.175,
03201,盛岡市,59414154,39.71667,39.70833,141.175,141.1875,
03201,盛岡市,59414155,39.71667,39.70833,141.1875,141.2,
03201,盛岡市,59414156,39.71667,39.70833,141.2,141.2125,
03201,盛岡市,59414157,39.71667,39.70833,141.2125,141.225,
03201,盛岡市,59414158,39.71667,39.70833,141.225,141.2375,
03201,盛岡市,59414159,39.71667,39.70833,141.2375,141.25,
03201,盛岡市,59414160,39.725,39.71667,141.125,141.1375,
03201,盛岡市,59414161,39.725,39.71667,141.1375,141.15,
03201,盛岡市,59414162,39.725,39.71667,141.15,141.1625,
03201,盛岡市,59414163,39.725,39.71667,141.1625,141.175,
03201,盛岡市,59414164,39.725,39.71667,141.175,141.1875,
03201,盛岡市,59414165,39.725,39.71667,141.1875,141.2,
03201,盛岡市,59414166,39.725,39.71667,141.2,141.2125,
03201,盛岡市,59414167,39.725,39.71667,141.2125,141.225,
03201,盛岡市,59414168,39.725,39.71667,141.225,141.2375,
03201,盛岡市,59414169,39.725,39.71667,141.2375,141.25,
03201,盛岡市,59414170,39.73333,39.725,141.125,141.1375,
03201,盛岡市,59414171,39.73333,39.725,141.1375,141.15,
03201,盛岡市,59414172,39.73333,39.725,141.15,141.1625,
03201,盛岡市,59414173,39.73333,39.725,141.1625,141.175,
03201,盛岡市,59414174,39.73333,39.725,141.175,141.1875,
03201,盛岡市,59414175,39.73333,39.725,141.1875,141.2,
03201,盛岡市,59414176,39.73333,39.725,141.2,141.2125,
03201,盛岡市,59414177,39.73333,39.725,141.2125,141.225,
03201,盛岡市,59414178,39.73333,39.725,141.225,141.2375,
03201,盛岡市,59414179,39.73333,39.725,141.2375,141.25,
03201,盛岡市,59414180,39.74167,39.73333,141.125,141.1375,
03201,盛岡市,59414181,39.74167,39.73333,141.1375,141.15,
03201,盛岡市,59414182,39.74167,39.73333,141.15,141.1625,
03201,盛岡市,59414183,39.74167,39.73333,141.1625,141.175,
03201,盛岡市,59414184,39.74167,39.73333,141.175,141.1875,
03201,盛岡市,59414185,39.74167,39.73333,141.1875,141.2,
03201,盛岡市,59414186,39.74167,39.73333,141.2,141.2125,
03201,盛岡市,59414187,39.74167,39.73333,141.2125,141.225,
03201,盛岡市,59414188,39.74167,39.73333,141.225,141.2375,
03201,盛岡市,59414189,39.74167,39.73333,141.2375,141.25,
03201,盛岡市,59414190,39.75,39.74167,141.125,141.1375,
03201,盛岡市,59414191,39.75,39.74167,141.1375,141.15,
03201,盛岡市,59414192,39.75,39.74167,141.15,141.1625,
03201,盛岡市,59414193,39.75,39.74167,141.1625,141.175,
03201,盛岡市,59414194,39.75,39.74167,141.175,141.1875,
03201,盛岡市,59414195,39.75,39.74167,141.1875,141.2,
03201,盛岡市,59414196,39.75,39.74167,141.2,141.2125,
03201,盛岡市,59414197,39.75,39.74167,141.2125,141.225,
03201,盛岡市,59414198,39.75,39.74167,141.225,141.2375,
03201,盛岡市,59414199,39.75,39.74167,141.2375,141.25,
03201,盛岡市,59414200,39.675,39.66667,141.25,141.2625,
03201,盛岡市,59414201,39.675,39.66667,141.2625,141.275,
03201,盛岡市,59414202,39.675,39.66667,141.275,141.2875,
03201,盛岡市,59414203,39.675,39.66667,141.2875,141.3,
03201,盛岡市,59414204,39.675,39.66667,141.3,141.3125,
03201,盛岡市,59414205,39.675,39.66667,141.3125,141.325,
03201,盛岡市,59414206,39.675,39.66667,141.325,141.3375,
03201,盛岡市,59414207,39.675,39.66667,141.3375,141.35,
03201,盛岡市,59414208,39.675,39.66667,141.35,141.3625,
03201,盛岡市,59414209,39.675,39.66667,141.3625,141.375,
03201,盛岡市,59414210,39.68333,39.675,141.25,141.2625,
03201,盛岡市,59414211,39.68333,39.675,141.2625,141.275,
03201,盛岡市,59414212,39.68333,39.675,141.275,141.2875,
03201,盛岡市,59414213,39.68333,39.675,141.2875,141.3,
03201,盛岡市,59414214,39.68333,39.675,141.3,141.3125,
03201,盛岡市,59414215,39.68333,39.675,141.3125,141.325,
03201,盛岡市,59414216,39.68333,39.675,141.325,141.3375,
03201,盛岡市,59414217,39.68333,39.675,141.3375,141.35,
03201,盛岡市,59414218,39.68333,39.675,141.35,141.3625,
03201,盛岡市,59414219,39.68333,39.675,141.3625,141.375,
03201,盛岡市,59414220,39.69167,39.68333,141.25,141.2625,
03201,盛岡市,59414221,39.69167,39.68333,141.2625,141.275,
03201,盛岡市,59414222,39.69167,39.68333,141.275,141.2875,
03201,盛岡市,59414223,39.69167,39.68333,141.2875,141.3,
03201,盛岡市,59414224,39.69167,39.68333,141.3,141.3125,
03201,盛岡市,59414225,39.69167,39.68333,141.3125,141.325,
03201,盛岡市,59414226,39.69167,39.68333,141.325,141.3375,
03201,盛岡市,59414227,39.69167,39.68333,141.3375,141.35,
03201,盛岡市,59414228,39.69167,39.68333,141.35,141.3625,
03201,盛岡市,59414229,39.69167,39.68333,141.3625,141.375,
03201,盛岡市,59414230,39.7,39.69167,141.25,141.2625,
