municipal_code,city_name,mesh_code,north_latitude,south_latitude,west_longitude,east_longitude,remarks
22101,静岡市葵区,52384278,35.06667,35.05833,138.35,138.3625,
22101,静岡市葵区,52384279,35.06667,35.05833,138.3625,138.375,
22101,静岡市葵区,52384280,35.075,35.06667,138.25,138.2625,
22101,静岡市葵区,52384281,35.075,35.06667,138.2625,138.275,
22101,静岡市葵区,52384282,35.075,35.06667,138.275,138.2875,
22101,静岡市葵区,52384283,35.075,35.06667,138.2875,138.3,
22101,静岡市葵区,52384284,35.075,35.06667,138.3,138.3125,
22101,静岡市葵区,52384285,35.075,35.06667,138.3125,138.325,
22101,静岡市葵区,52384286,35.075,35.06667,138.325,138.3375,
22101,静岡市葵区,52384287,35.075,35.06667,138.3375,138.35,
22101,静岡市葵区,52384288,35.075,35.06667,138.35,138.3625,
22101,静岡市葵区,52384289,35.075,35.06667,138.3625,138.375,
22101,静岡市葵区,52384290,35.08333,35.075,138.25,138.2625,
22101,静岡市葵区,52384291,35.08333,35.075,138.2625,138.275,
22101,静岡市葵区,52384292,35.08333,35.075,138.275,138.2875,
22101,静岡市葵区,52384293,35.08333,35.075,138.2875,138.3,
22101,静岡市葵区,52384294,35.08333,35.075,138.3,138.3125,
22101,静岡市葵区,52384295,35.08333,35.075,138.3125,138.325,
22101,静岡市葵区,52384296,35.08333,35.075,138.325,138.3375,
22101,静岡市葵区,52384297,35.08333,35.075,138.3375,138.35,
22101,静岡市葵区,52384298,35.08333,35.075,138.35,138.3625,
22101,静岡市葵区,52384299,35.08333,35.075,138.3625,138.375,
22101,静岡市葵区,52384300,35.00833,35.0,138.375,138.3875,
22101,静岡市葵区,52384301,35.00833,35.0,138.3875,138.4,
22101,静岡市葵区,52384302,35.00833,35.0,138.4,138.4125,
22101,静岡市葵区,52384303,35.00833,35.0,138.4125,138.425,
22101,静岡市葵区,52384304,35.00833,35.0,138.425,138.4375,
22101,静岡市葵区,52384310,35.01667,35.00833,138.375,138.3875,
22101,静岡市葵区,52384311,35.01667,35.00833,138.3875,138.4,
22101,静岡市葵区,52384312,35.01667,35.00833,138.4,138.4125,
22101,静岡市葵区,52384313,35.01667,35.00833,138.4125,138.425,
22101,静岡市葵区,52384314,35.01667,35.00833,138.425,138.4375,
22101,静岡市葵区,52384320,35.025,35.01667,138.375,138.3875,
22101,静岡市葵区,52384321,35.025,35.01667,138.3875,138.4,
22101,静岡市葵区,52384322,35.025,35.01667,138.4,138.4125,
22101,静岡市葵区,52384323,35.025,35.01667,138.4125,138.425,
22101,静岡市葵区,52384324,35.025,35.01667,138.425,138.4375,
22101,静岡市葵区,52384330,35.03333,35.025,138.375,138.3875,
22101,静岡市葵区,52384331,35.03333,35.025,138.3875,138.4,
22101,静岡市葵区,52384332,35.03333,35.025,138.4,138.4125,
22101,静岡市葵区,52384333,35.03333,35.025,138.4125,138.425,
22101,静岡市葵区,52384334,35.03333,35.025,138.425,138.4375,
22101,静岡市葵区,52384340,35.04167,35.03333,138.375,138.3875,
22101,静岡市葵区,52384341,35.04167,35.03333,138.3875,138.4,
22101,静岡市葵区,52384342,35.04167,35.03333,138.4,138.4125,
22101,静岡市葵区,52384343,35.04167,35.03333,138.4125,138.425,
22101,静岡市葵区,52384344,35.04167,35.03333,138.425,138.4375,
22101,静岡市葵区,52384350,35.05,35.04167,138.375,138.3875,
22101,静岡市葵区,52384351,35.05,35.04167,138.3875,138.4,
22101,静岡市葵区,52384352,35.05,35.04167,138.4,138.4125,
22101,静岡市葵区,52384353,35.05,35.04167,138.4125,138.425,
22101,静岡市葵区,52384354,35.05,35.04167,138.425,138.4375,
22101,静岡市葵区,52384360,35.05833,35.05,138.375,138.3875,
22101,静岡市葵区,52384361,35.05833,35.05,138.3875,138.4,
22101,静岡市葵区,52384362,35.05833,35.05,138.4,138.4125,
22101,静岡市葵区,52384363,35.05833,35.05,138.4125,138.425,
22101,静岡市葵区,52384364,35.05833,35.05,138.425,138.4375,
22101,静岡市葵区,52384370,35.06667,35.05833,138.375,138.3875,
22101,静岡市葵区,52384371,35.06667,35.05833,138.3875,138.4,
22101,静岡市葵区,52384372,35.06667,35.05833,138.4,138.4125,
22101,静岡市葵区,52384373,35.06667,35.05833,138.4125,138.425,
22101,静岡市葵区,52384374,35.06667,35.05833,138.425,138.4375,
22101,静岡市葵区,52384380,35.075,35.06667,138.375,138.3875,
22101,静岡市葵区,52384381,35.075,35.06667,138.3875,138.4,
22101,静岡市葵区,52384382,35.075,35.06667,138.4,138.4125,
22101,静岡市葵区,52384383,35.075,35.06667,138.4125,138.425,
22101,静岡市葵区,52384384,35.075,35.06667,138.425,138.4375,
22101,静岡市葵区,52384390,35.08333,35.075,138.375,138.3875,
22101,静岡市葵区,52384391,35.08333,35.075,138.3875,138.4,
22101,静岡市葵区,52384392,35.08333,35.075,138.4,138.4125,
22101,静岡市葵区,52384393,35.08333,35.075,138.4125,138.425,
22101,静岡市葵区,52384394,35.08333,35.075,138.425,138.4375,
22101,静岡市葵区,52385105,35.09167,35.08333,138.1875,138.2,
22101,静岡市葵区,52385106,35.09167,35.08333,138.2,138.2125,
22101,静岡市葵区,52385107,35.09167,35.08333,138.2125,138.225,
22101,静岡市葵区,52385108,35.09167,35.08333,138.225,138.2375,
22101,静岡市葵区,52385109,35.09167,35.08333,138.2375,138.25,
22101,静岡市葵区,52385115,35.1,35.09167,138.1875,138.2,
22101,静岡市葵区,52385116,35.1,35.09167,138.2,138.2125,
22101,静岡市葵区,52385117,35.1,35.09167,138.2125,138.225,
22101,静岡市葵区,52385118,35.1,35.09167,138.225,138.2375,
22101,静岡市葵区,52385119,35.1,35.09167,138.2375,138.25,
22101,静岡市葵区,52385125,35.10833,35.1,138.1875,138.2,
22101,静岡市葵区,52385126,35.10833,35.1,138.2,138.2125,
22101,静岡市葵区,52385127,35.10833,35.1,138.2125,138.225,
22101,静岡市葵区,52385128,35.10833,35.1,138.225,138.2375,
22101,静岡市葵区,52385129,35.10833,35.1,138.2375,138.25,
22101,静岡市葵区,52385135,35.11667,35.10833,138.1875,138.2,
22101,静岡市葵区,52385136,35.11667,35.10833,138.2,138.2125,
22101,静岡市葵区,52385137,35.11667,35.10833,138.2125,138.225,
22101,静岡市葵区,52385138,35.11667,35.10833,138.225,138.2375,
22101,静岡市葵区,52385139,35.11667,35.10833,138.2375,138.25,
22101,静岡市葵区,52385144,35.125,35.11667,138.175,138.1875,
22101,静岡市葵区,52385145,35.125,35.11667,138.1875,138.2,
22101,静岡市葵区,52385146,35.125,35.11667,138.2,138.2125,
22101,静岡市葵区,52385147,35.125,35.11667,138.2125,138.225,
22101,静岡市葵区,52385148,35.125,35.11667,138.225,138.2375,
22101,静岡市葵区,52385149,35.125,35.11667,138.2375,138.25,
22101,静岡市葵区,52385154,35.13333,35.125,138.175,138.1875,
22101,静岡市葵区,52385155,35.13333,35.125,138.1875,138.2,
22101,静岡市葵区,52385156,35.13333,35.125,138.2,138.2125,
22101,静岡市葵区,52385157,35.13333,35.125,138.2125,138.225,
22101,静岡市葵区,52385158,35.13333,35.125,138.225,138.2375,
22101,静岡市葵区,52385159,35.13333,35.125,138.2375,138.25,
22101,静岡市葵区,52385164,35.14167,35.13333,138.175,138.1875,
22101,静岡市葵区,52385165,35.14167,35.13333,138.1875,138.2,
22101,静岡市葵区,52385166,35.14167,35.13333,138.2,138.2125,
22101,静岡市葵区,52385167,35.14167,35.13333,138.2125,138.225,
22101,静岡市葵区,52385168,35.14167,35.13333,138.225,138.2375,
22101,静岡市葵区,52385169,35.14167,35.13333,138.2375,138.25,
22101,静岡市葵区,52385175,35.15,35.14167,138.1875,138.2,
22101,静岡市葵区,52385176,35.15,35.14167,138.2,138.2125,
22101,静岡市葵区,52385177,35.15,35.14167,138.2125,138.225,
22101,静岡市葵区,52385178,35.15,35.14167,138.225,138.2375,
22101,静岡市葵区,52385179,35.15,35.14167,138.2375,138.25,
22101,静岡市葵区,52385187,35.15833,35.15,138.2125,138.225,
22101,静岡市葵区,52385188,35.15833,35.15,138.225,138.2375,
22101,静岡市葵区,52385189,35.15833,35.15,138.2375,138.25,
22101,静岡市葵区,52385197,35.16667,35.15833,138.2125,138.225,
22101,静岡市葵区,52385198,35.16667,35.15833,138.225,138.2375,
22101,静岡市葵区,52385199,35.16667,35.15833,138.2375,138.25,
22101,静岡市葵区,52385200,35.09167,35.08333,138.25,138.2625,
22101,静岡市葵区,52385201,35.09167,35.08333,138.2625,138.275,
22101,静岡市葵区,52385202,35.09167,35.08333,138.275,138.2875,
22101,静岡市葵区,52385203,35.09167,35.08333,138.2875,138.3,
22101,静岡市葵区,52385204,35.09167,35.08333,138.3,138.3125,
22101,静岡市葵区,52385205,35.09167,35.08333,138.3125,138.325,
22101,静岡市葵区,52385206,35.09167,35.08333,138.325,138.3375,
22101,静岡市葵区,52385207,35.09167,35.08333,138.3375,138.35,
22101,静岡市葵区,52385208,35.09167,35.08333,138.35,138.3625,
22101,静岡市葵区,52385209,35.09167,35.08333,138.3625,138.375,
22101,静岡市葵区,52385210,35.1,35.09167,138.25,138.2625,
22101,静岡市葵区,52385211,35.1,35.09167,138.2625,138.275,
22101,静岡市葵区,52385212,35.1,35.09167,138.275,138.2875,
22101,静岡市葵区,52385213,35.1,35.09167,138.2875,138.3,
22101,静岡市葵区,52385214,35.1,35.09167,138.3,138.3125,
22101,静岡市葵区,52385215,35.1,35.09167,138.3125,138.325,
22101,静岡市葵区,52385216,35.1,35.09167,138.325,138.3375,
22101,静岡市葵区,52385217,35.1,35.09167,138.3375,138.35,
22101,静岡市葵区,52385218,35.1,35.09167,138.35,138.3625,
22101,静岡市葵区,52385219,35.1,35.09167,138.3625,138.375,
22101,静岡市葵区,52385220,35.10833,35.1,138.25,138.2625,
22101,静岡市葵区,52385221,35.10833,35.1,138.2625,138.275,
22101,静岡市葵区,52385222,35.10833,35.1,138.275,138.2875,
22101,静岡市葵区,52385223,35.10833,35.1,138.2875,138.3,
22101,静岡市葵区,52385224,35.10833,35.1,138.3,138.3125,
22101,静岡市葵区,52385225,35.10833,35.1,138.3125,138.325,
22101,静岡市葵区,52385226,35.10833,35.1,138.325,138.3375,
22101,静岡市葵区,52385227,35.10833,35.1,138.3375,138.35,
22101,静岡市葵区,52385228,35.10833,35.1,138.35,138.3625,
22101,静岡市葵区,52385229,35.10833,35.1,138.3625,138.375,
22101,静岡市葵区,52385230,35.11667,35.10833,138.25,138.2625,
22101,静岡市葵区,52385231,35.11667,35.10833,138.2625,138.275,
22101,静岡市葵区,52385232,35.11667,35.10833,138.275,138.2875,
