都道府県市区町村コード,市区町村名,基準メッシュコード
25201,大津市,52357711
25201,大津市,52357712
25201,大津市,52357713
25201,大津市,52357714
25201,大津市,52357715
25201,大津市,52357716
25201,大津市,52357717
25201,大津市,52357718
25201,大津市,52357719
25201,大津市,52357720
25201,大津市,52357721
25201,大津市,52357722
25201,大津市,52357725
25201,大津市,52357726
25201,大津市,52357727
25201,大津市,52357728
25201,大津市,52357729
25201,大津市,52357730
25201,大津市,52357731
25201,大津市,52357732
25201,大津市,52357736
25201,大津市,52357737
25201,大津市,52357740
25201,大津市,52357741
25201,大津市,52362090
25201,大津市,52363000
25201,大津市,52363001
25201,大津市,52363002
25201,大津市,52363003
25201,大津市,52363010
25201,大津市,52363011
25201,大津市,52363012
25201,大津市,52363013
25201,大津市,52363020
25201,大津市,52363021
25201,大津市,52363022
25201,大津市,52363023
25201,大津市,52363030
25201,大津市,52363031
25201,大津市,52363032
25201,大津市,52363033
25201,大津市,52363040
25201,大津市,52363041
25201,大津市,52363043
25201,大津市,52363050
25201,大津市,52363051
25201,大津市,52363053
25201,大津市,52363060
25201,大津市,52363061
25201,大津市,52363070
25201,大津市,52366030
25201,大津市,52366040
25201,大津市,52366050
25201,大津市,52366060
25201,大津市,52366070
25201,大津市,52366071
25201,大津市,52366080
25201,大津市,52366081
25201,大津市,52366090
25201,大津市,52367000
25202,彦根市,52366058
25202,彦根市,52366059
25202,彦根市,52366068
25202,彦根市,52366069
25202,彦根市,52366077
25202,彦根市,52366078
25202,彦根市,52366079
25202,彦根市,52366087
25202,彦根市,52366088
25202,彦根市,52366089
25202,彦根市,52366096
25202,彦根市,52366097
25202,彦根市,52366098
25202,彦根市,52366099
25202,彦根市,52366124
25202,彦根市,52366125
25202,彦根市,52366133
25202,彦根市,52366134
25202,彦根市,52366135
25202,彦根市,52366136
25202,彦根市,52366137
25202,彦根市,52366141
25202,彦根市,52366142
25202,彦根市,52366143
25202,彦根市,52366144
25202,彦根市,52366145
25202,彦根市,52366146
25202,彦根市,52366147
25202,彦根市,52366150
25202,彦根市,52366151
25202,彦根市,52366152
25202,彦根市,52366153
25202,彦根市,52366154
25202,彦根市,52366155
25202,彦根市,52366156
25202,彦根市,52366157
25202,彦根市,52366158
25202,彦根市,52366159
25202,彦根市,52366160
25202,彦根市,52366161
25202,彦根市,52366162
25202,彦根市,52366163
25202,彦根市,52366164
25202,彦根市,52366165
25202,彦根市,52366166
25202,彦根市,52366167
25202,彦根市,52366168
25202,彦根市,52366169
25202,彦根市,52366170
25202,彦根市,52366171
25202,彦根市,52366172
25202,彦根市,52366173
25202,彦根市,52366174
25202,彦根市,52366175
25202,彦根市,52366176
25202,彦根市,52366177
25202,彦根市,52366178
25202,彦根市,52366179
25202,彦根市,52366180
25202,彦根市,52366181
25202,彦根市,52366182
25202,彦根市,52366183
25202,彦根市,52366184
25202,彦根市,52366185
25202,彦根市,52366186
25202,彦根市,52366187
25202,彦根市,52366188
25202,彦根市,52366189
25202,彦根市,52366190
25202,彦根市,52366191
25202,彦根市,52366192
25202,彦根市,52366193
25202,彦根市,52366194
25202,彦根市,52366195
25202,彦根市,52366196
25202,彦根市,52366197
25202,彦根市,52366198
25202,彦根市,52366199
25202,彦根市,52366260
25202,彦根市,52366270
25202,彦根市,52366271
25202,彦根市,52366280
25202,彦根市,52366281
25202,彦根市,52366282
25202,彦根市,52366283
25202,彦根市,52366290
25202,彦根市,52366291
25202,彦根市,52366292
25202,彦根市,52366293
25202,彦根市,52367006
25202,彦根市,52367007
25202,彦根市,52367008
25202,彦根市,52367009
25202,彦根市,52367016
25202,彦根市,52367017
25202,彦根市,52367100
25202,彦根市,52367101
25202,彦根市,52367102
25202,彦根市,52367103
25202,彦根市,52367104
25202,彦根市,52367105
25202,彦根市,52367106
25202,彦根市,52367107
25202,彦根市,52367108
25202,彦根市,52367109
25202,彦根市,52367110
25202,彦根市,52367111
25202,彦根市,52367112
25202,彦根市,52367113
25202,彦根市,52367114
25202,彦根市,52367115
25202,彦根市,52367116
25202,彦根市,52367117
25202,彦根市,52367118
25202,彦根市,52367119
25202,彦根市,52367121
25202,彦根市,52367122
25202,彦根市,52367123
25202,彦根市,52367124
25202,彦根市,52367125
25202,彦根市,52367126
25202,彦根市,52367127
25202,彦根市,52367128
25202,彦根市,52367129
25202,彦根市,52367132
25202,彦根市,52367133
25202,彦根市,52367134
25202,彦根市,52367135
25202,彦根市,52367136
25202,彦根市,52367137
25202,彦根市,52367138
25202,彦根市,52367139
25202,彦根市,52367142
25202,彦根市,52367143
25202,彦根市,52367144
25202,彦根市,52367145
25202,彦根市,52367146
25202,彦根市,52367147
25202,彦根市,52367148
25202,彦根市,52367149
25202,彦根市,52367152
25202,彦根市,52367153
25202,彦根市,52367154
25202,彦根市,52367155
25202,彦根市,52367156
25202,彦根市,52367157
25202,彦根市,52367158
25202,彦根市,52367159
25202,彦根市,52367161
25202,彦根市,52367162
25202,彦根市,52367163
25202,彦根市,52367164
25202,彦根市,52367165
25202,彦根市,52367166
25202,彦根市,52367167
25202,彦根市,52367168
25202,彦根市,52367171
25202,彦根市,52367172
25202,彦根市,52367173
25202,彦根市,52367174
25202,彦根市,52367175
25202,彦根市,52367176
25202,彦根市,52367177
25202,彦根市,52367181
25202,彦根市,52367182
25202,彦根市,52367183
25202,彦根市,52367184
25202,彦根市,52367185
25202,彦根市,52367186
25202,彦根市,52367187
25202,彦根市,52367191
25202,彦根市,52367192
25202,彦根市,52367193
25202,彦根市,52367194
25202,彦根市,52367195
25202,彦根市,52367196
25202,彦根市,52367197
25202,彦根市,52367200
25202,彦根市,52367201
25202,彦根市,52367202
25202,彦根市,52367203
25202,彦根市,52367204
25202,彦根市,52367210
25202,彦根市,52367211
25202,彦根市,52367212
25202,彦根市,52367213
25202,彦根市,52367214
25202,彦根市,52367215
25202,彦根市,52367216
25202,彦根市,52367217
25202,彦根市,52367220
25202,彦根市,52367221
25202,彦根市,52367222
25202,彦根市,52367223
25202,彦根市,52367224
25202,彦根市,52367225
25202,彦根市,52367226
25202,彦根市,52367227
25202,彦根市,52367228
25202,彦根市,52367230
25202,彦根市,52367231
25202,彦根市,52367232
25202,彦根市,52367233
25202,彦根市,52367234
25202,彦根市,52367235
25202,彦根市,52367236
25202,彦根市,52367237
25202,彦根市,52367238
25202,彦根市,52367240
25202,彦根市,52367241
25202,彦根市,52367242
25202,彦根市,52367243
25202,彦根市,52367244
25202,彦根市,52367245
25202,彦根市,52367246
25202,彦根市,52367247
25202,彦根市,52367250
25202,彦根市,52367251
25202,彦根市,52367252
25202,彦根市,52367253
25202,彦根市,52367254
25202,彦根市,52367255
25202,彦根市,52367256
25202,彦根市,52367260
25202,彦根市,52367262
25202,彦根市,52367263
25202,彦根市,52367264
25202,彦根市,53360101
25202,彦根市,53360102
25202,彦根市,53360103
25202,彦根市,53360104
25202,彦根市,53360105
25202,彦根市,53360106
25202,彦根市,53360107
25202,彦根市,53360111
25202,彦根市,53360112
25202,彦根市,53360113
25202,彦根市,53360114
25202,彦根市,53360115
25202,彦根市,53360121
25202,彦根市,53360122
25202,彦根市,53360123
25203,長浜市,53360049
25203,長浜市,53360058
25203,長浜市,53360059
25203,長浜市,53360067
25203,長浜市,53360068
25203,長浜市,53360069
25203,長浜市,53360077
25203,長浜市,53360078
25203,長浜市,53360079
25203,長浜市,53360087
25203,長浜市,53360088
25203,長浜市,53360089
25203,長浜市,53360097
25203,長浜市,53360098
25203,長浜市,53360099
25203,長浜市,53360105
25203,長浜市,53360106
25203,長浜市,53360107
25203,長浜市,53360113
25203,長浜市,53360114
25203,長浜市,53360115
25203,長浜市,53360116
25203,長浜市,53360117
25203,長浜市,53360118
25203,長浜市,53360119
25203,長浜市,53360121
25203,長浜市,53360122
25203,長浜市,53360123
25203,長浜市,53360124
25203,長浜市,53360125
25203,長浜市,53360126
25203,長浜市,53360127
25203,長浜市,53360128
25203,長浜市,53360129
25203,長浜市,53360130
25203,長浜市,53360131
25203,長浜市,53360132
25203,長浜市,53360133
25203,長浜市,53360134
25203,長浜市,53360135
25203,長浜市,53360136
25203,長浜市,53360137
25203,長浜市,53360138
25203,長浜市,53360139
25203,長浜市,53360140
25203,長浜市,53360141
25203,長浜市,53360142
25203,長浜市,53360143
25203,長浜市,53360144
25203,長浜市,53360145
25203,長浜市,53360146
25203,長浜市,53360147
25203,長浜市,53360148
25203,長浜市,53360149
25203,長浜市,53360150
25203,長浜市,53360151
25203,長浜市,53360152
25203,長浜市,53360153
25203,長浜市,53360154
25203,長浜市,53360155
25203,長浜市,53360156
25203,長浜市,53360157
25203,長浜市,53360158
25203,長浜市,53360159
25203,長浜市,53360160
25203,長浜市,53360161
25203,長浜市,53360162
25203,長浜市,53360163
25203,長浜市,53360164
25203,長浜市,53360165
25203,長浜市,53360166
25203,長浜市,53360167
25203,長浜市,53360168
25203,長浜市,53360169
25203,長浜市,53360170
25203,長浜市,53360171
25203,長浜市,53360172
25203,長浜市,53360173
25203,長浜市,53360174
25203,長浜市,53360175
25203,長浜市,53360176
25203,長浜市,53360177
25203,長浜市,53360178
25203,長浜市,53360179
25203,長浜市,53360180
25203,長浜市,53360181
25203,長浜市,53360182
25203,長浜市,53360183
25203,長浜市,53360184
25203,長浜市,53360185
25203,長浜市,53360186
25203,長浜市,53360187
25203,長浜市,53360188
25203,長浜市,53360189
25203,長浜市,53360190
25203,長浜市,53360191
25203,長浜市,53360192
25203,長浜市,53360193
25203,長浜市,53360194
25203,長浜市,53360195
25203,長浜市,53360196
25203,長浜市,53360197
25203,長浜市,53360198
25203,長浜市,53360199
25203,長浜市,53360214
25203,長浜市,53360215
25203,長浜市,53360216
25203,長浜市,53360220
25203,長浜市,53360221
25203,長浜市,53360222
25203,長浜市,53360223
25203,長浜市,53360224
25203,長浜市,53360225
25203,長浜市,53360226
25203,長浜市,53360230
25203,長浜市,53360231
25203,長浜市,53360232
25203,長浜市,53360233
25203,長浜市,53360234
25203,長浜市,53360235
25203,長浜市,53360236
25203,長浜市,53360240
25203,長浜市,53360241
25203,長浜市,53360242
25203,長浜市,53360243
25203,長浜市,53360244
25203,長浜市,53360245
25203,長浜市,53360246
25203,長浜市,53360250
25203,長浜市,53360251
25203,長浜市,53360252
25203,長浜市,53360253
25203,長浜市,53360254
25203,長浜市,53360255
25203,長浜市,53360256
25203,長浜市,53360257
25203,長浜市,53360260
25203,長浜市,53360261
25203,長浜市,53360262
25203,長浜市,53360263
25203,長浜市,53360264
25203,長浜市,53360265
25203,長浜市,53360266
25203,長浜市,53360270
25203,長浜市,53360271
25203,長浜市,53360272
25203,長浜市,53360273
25203,長浜市,53360274
25203,長浜市,53360275
25203,長浜市,53360276
25203,長浜市,53360280
25203,長浜市,53360281
25203,長浜市,53360282
25203,長浜市,53360283
25203,長浜市,53360284
25203,長浜市,53360285
25203,長浜市,53360286
25203,長浜市,53360287
25203,長浜市,53360288
25203,長浜市,53360290
25203,長浜市,53360291
25203,長浜市,53360292
25203,長浜市,53360293
25203,長浜市,53360294
25203,長浜市,53360295
25203,長浜市,53360296
25203,長浜市,53360297
25203,長浜市,53360298
25203,長浜市,53360299
25203,長浜市,53361008
25203,長浜市,53361009
25203,長浜市,53361018
25203,長浜市,53361019
25203,長浜市,53361029
25203,長浜市,53361039
25203,長浜市,53361048
25203,長浜市,53361049
25203,長浜市,53361057
25203,長浜市,53361058
25203,長浜市,53361059
25203,長浜市,53361067
25203,長浜市,53361068
25203,長浜市,53361069
25203,長浜市,53361077
25203,長浜市,53361078
25203,長浜市,53361079
25203,長浜市,53361087
25203,長浜市,53361088
25203,長浜市,53361089
25203,長浜市,53361097
25203,長浜市,53361098
25203,長浜市,53361099
25203,長浜市,53361100
25203,長浜市,53361101
25203,長浜市,53361102
25203,長浜市,53361103
25203,長浜市,53361104
25203,長浜市,53361105
25203,長浜市,53361106
25203,長浜市,53361107
25203,長浜市,53361108
25203,長浜市,53361109
25203,長浜市,53361110
25203,長浜市,53361111
25203,長浜市,53361112
25203,長浜市,53361113
25203,長浜市,53361114
25203,長浜市,53361115
25203,長浜市,53361116
25203,長浜市,53361117
25203,長浜市,53361118
25203,長浜市,53361119
25203,長浜市,53361120
25203,長浜市,53361121
25203,長浜市,53361122
25203,長浜市,53361123
25203,長浜市,53361124
25203,長浜市,53361125
25203,長浜市,53361126
25203,長浜市,53361127
25203,長浜市,53361128
25203,長浜市,53361129
25203,長浜市,53361130
25203,長浜市,53361131
25203,長浜市,53361132
25203,長浜市,53361133
25203,長浜市,53361134
25203,長浜市,53361135
25203,長浜市,53361136
25203,長浜市,53361137
25203,長浜市,53361138
25203,長浜市,53361139
25203,長浜市,53361140
25203,長浜市,53361141
25203,長浜市,53361142
25203,長浜市,53361143
25203,長浜市,53361144
25203,長浜市,53361145
25203,長浜市,53361146
25203,長浜市,53361147
25203,長浜市,53361148
25203,長浜市,53361149
25203,長浜市,53361150
25203,長浜市,53361151
25203,長浜市,53361152
25203,長浜市,53361153
25203,長浜市,53361154
25203,長浜市,53361155
25203,長浜市,53361156
25203,長浜市,53361157
25203,長浜市,53361158
25203,長浜市,53361159
25203,長浜市,53361160
25203,長浜市,53361161
25203,長浜市,53361162
25203,長浜市,53361163
25203,長浜市,53361164
25203,長浜市,53361165
25203,長浜市,53361166
25203,長浜市,53361167
25203,長浜市,53361168
25203,長浜市,53361169
25203,長浜市,53361170
25203,長浜市,53361171
25203,長浜市,53361172
25203,長浜市,53361173
25203,長浜市,53361174
25203,長浜市,53361175
25203,長浜市,53361176
25203,長浜市,53361177
25203,長浜市,53361178
25203,長浜市,53361179
25203,長浜市,53361180
25203,長浜市,53361181
25203,長浜市,53361182
25203,長浜市,53361183
25203,長浜市,53361184
25203,長浜市,53361185
25203,長浜市,53361186
25203,長浜市,53361187
25203,長浜市,53361188
25203,長浜市,53361189
25203,長浜市,53361190
25203,長浜市,53361191
25203,長浜市,53361192
25203,長浜市,53361193
25203,長浜市,53361194
25203,長浜市,53361195
25203,長浜市,53361196
25203,長浜市,53361197
25203,長浜市,53361198
25203,長浜市,53361199
25203,長浜市,53361200
25203,長浜市,53361201
25203,長浜市,53361202
25203,長浜市,53361203
25203,長浜市,53361204
25203,長浜市,53361205
25203,長浜市,53361206
25203,長浜市,53361207
25203,長浜市,53361208
25203,長浜市,53361209
25203,長浜市,53361210
25203,長浜市,53361211
25203,長浜市,53361212
25203,長浜市,53361213
25203,長浜市,53361214
25203,長浜市,53361215
25203,長浜市,53361216
25203,長浜市,53361217
25203,長浜市,53361218
25203,長浜市,53361220
25203,長浜市,53361221
25203,長浜市,53361222
25203,長浜市,53361223
25203,長浜市,53361224
25203,長浜市,53361225
25203,長浜市,53361226
25203,長浜市,53361227
25203,長浜市,53361228
25203,長浜市,53361230
25203,長浜市,53361231
25203,長浜市,53361232
25203,長浜市,53361233
25203,長浜市,53361234
25203,長浜市,53361235
25203,長浜市,53361236
25203,長浜市,53361237
25203,長浜市,53361238
25203,長浜市,53361240
25203,長浜市,53361241
25203,長浜市,53361242
25203,長浜市,53361243
25203,長浜市,53361244
25203,長浜市,53361245
25203,長浜市,53361246
25203,長浜市,53361247
25203,長浜市,53361248
25203,長浜市,53361250
25203,長浜市,53361251
25203,長浜市,53361252
25203,長浜市,53361253
25203,長浜市,53361254
25203,長浜市,53361255
25203,長浜市,53361256
25203,長浜市,53361257
25203,長浜市,53361260
25203,長浜市,53361261
25203,長浜市,53361262
25203,長浜市,53361263
25203,長浜市,53361264
25203,長浜市,53361265
25203,長浜市,53361266
25203,長浜市,53361267
25203,長浜市,53361270
25203,長浜市,53361271
25203,長浜市,53361272
25203,長浜市,53361273
25203,長浜市,53361274
25203,長浜市,53361275
25203,長浜市,53361276
25203,長浜市,53361277
25203,長浜市,53361280
25203,長浜市,53361281
25203,長浜市,53361282
25203,長浜市,53361283
25203,長浜市,53361284
25203,長浜市,53361285
25203,長浜市,53361286
25203,長浜市,53361290
25203,長浜市,53361291
25203,長浜市,53361292
25203,長浜市,53361293
25203,長浜市,53361294
25203,長浜市,53361295
25203,長浜市,53361296
25203,長浜市,53361297
25203,長浜市,53362007
25203,長浜市,53362008
25203,長浜市,53362009
25203,長浜市,53362018
25203,長浜市,53362019
25203,長浜市,53362028
25203,長浜市,53362029
25203,長浜市,53362038
25203,長浜市,53362039
25203,長浜市,53362048
25203,長浜市,53362049
25203,長浜市,53362058
25203,長浜市,53362059
25203,長浜市,53362068
25203,長浜市,53362069
25203,長浜市,53362078
25203,長浜市,53362079
25203,長浜市,53362088
25203,長浜市,53362089
25203,長浜市,53362098
25203,長浜市,53362099
25203,長浜市,53362100
25203,長浜市,53362101
25203,長浜市,53362102
25203,長浜市,53362103
25203,長浜市,53362104
25203,長浜市,53362105
25203,長浜市,53362106
25203,長浜市,53362107
25203,長浜市,53362108
25203,長浜市,53362109
25203,長浜市,53362110
25203,長浜市,53362111
25203,長浜市,53362112
25203,長浜市,53362113
25203,長浜市,53362114
25203,長浜市,53362115
25203,長浜市,53362116
25203,長浜市,53362117
25203,長浜市,53362118
25203,長浜市,53362119
25203,長浜市,53362120
